CustomerID,R_Scaled,F_Scaled,M_Scaled
12471.0,-2.1464982536980592,2.735431162667989,2.6205584354849885
12472.0,-0.2107114660604024,1.1160993177982927,1.7448407688076386
12473.0,-0.2794410943667758,0.7416988589285625,1.3387155521867116
12474.0,-0.6523308098444024,2.1670236475014146,1.836348277780002
12475.0,0.15461384714980664,-1.0491600214016503,-0.0054315471806313294
12476.0,-0.6946581629698168,1.6190336443596771,1.773791372994612
12477.0,-0.4412820837085934,0.9445722823377755,2.299174552087568
12478.0,-1.662551556788645,-1.0491600214016503,-0.053329272944942295
12479.0,-0.9562644455839652,-1.0491600214016503,-0.2563573679416943
12480.0,-0.30394141520648166,0.49340185574992285,1.193982331446197
12481.0,-0.4412820837085934,1.5129797975043495,1.6173565577754767
12483.0,-0.6523308098444024,1.2646827943257093,0.9734186400461882
12484.0,-0.18922707863467658,0.9445722823377755,1.451738100343316
12488.0,-1.0228088217161513,0.17329134376198896,0.4586998383524222
12489.0,1.4309893455616356,-1.0491600214016503,-0.6161895991477315
12490.0,-1.5067555186255657,1.5129797975043495,1.5916612024206447
12491.0,-0.07259200495139967,-1.0491600214016503,-0.3638206424885427
12492.0,0.2622399248732672,-0.27787908282586377,-0.807321379779381
12493.0,0.9386810217695557,-0.27787908282586377,-0.41113407347143577
12494.0,-0.6946581629698168,1.1160993177982927,0.42593022117251783
12497.0,0.4462713424572733,-1.0491600214016503,0.2848858843591612
12498.0,-0.5047974420760214,0.17329134376198896,-0.4680630898590425
12500.0,-0.4412820837085934,1.6190336443596771,1.400539598783163
12501.0,1.4330641984992818,-1.0491600214016503,0.8656902194481313
12502.0,0.5563259008888862,0.7416988589285625,1.2942585288155615
12504.0,-0.6124235197994823,-0.27787908282586377,-0.3273723600823605
12506.0,1.175401957978746,-1.0491600214016503,-1.8191531837965553
12507.0,0.7891655731818822,0.17329134376198896,0.4624471897469774
12508.0,-0.35568267499127393,-0.27787908282586377,-0.4788042061168878
12509.0,1.313598248523831,-1.0491600214016503,-1.1243004529913274
12510.0,0.83455113312282,-0.27787908282586377,0.2374690712100689
12512.0,0.29471961827473747,-0.27787908282586377,-1.3193033119773097
12513.0,0.6701581305844327,-1.0491600214016503,-0.13767716796372448
12514.0,1.2705022203238716,-1.0491600214016503,0.2653169571826959
12515.0,1.4654497140494345,-1.0491600214016503,-0.5083653202760026
12516.0,0.41135469195801466,-0.27787908282586377,0.4668421812802057
12517.0,-0.30394141520648166,0.7416988589285625,0.9790989706342331
12518.0,-2.630444950607474,0.7416988589285625,0.8234527453748234
12519.0,0.27323523084901163,-1.0491600214016503,-0.6023156301663677
12520.0,0.42024892051399143,0.7416988589285625,1.019690861937771
12521.0,0.83455113312282,-1.0491600214016503,-0.1541830965736955
12522.0,-0.07259200495139967,-0.27787908282586377,-1.054566173400947
12523.0,-0.5746744617658293,1.6190336443596771,0.7131152234009591
12524.0,-1.0963702167088962,1.2646827943257093,1.4418973081570028
12526.0,-2.630444950607474,0.17329134376198896,0.4696181528825842
12527.0,0.4462713424572733,0.17329134376198896,-0.5842093639525462
12528.0,-1.0963702167088962,0.9445722823377755,0.7743758839723555
12530.0,0.22817524214255133,0.49340185574992285,0.6545017192891452
12531.0,-0.7397181516762771,-1.0491600214016503,-1.396558021294318
12532.0,-0.2557714547668627,-1.0491600214016503,-0.5816658847642029
12534.0,0.7733568789532732,-1.0491600214016503,0.3191734721336622
12535.0,0.5266113101102353,-0.27787908282586377,-0.013177570423573726
12536.0,-0.004422046013420405,0.17329134376198896,2.261205778282579
12538.0,-0.2794410943667758,-1.0491600214016503,-0.5502804567714629
12539.0,-0.47231774867455084,0.49340185574992285,1.6133823684046082
12540.0,-0.5388621248067372,2.103422155191563,2.3099312063736086
12541.0,-0.2557714547668627,0.17329134376198896,0.23634620051360958
12544.0,-0.12847682289006793,-1.0491600214016503,-0.5314366622763662
12545.0,0.3839712803056308,-0.27787908282586377,0.251725360869576
12546.0,0.05767997685177518,-0.27787908282586377,0.3701646771843093
12547.0,1.0617569852240263,-0.27787908282586377,-0.9948098935387676
12548.0,0.9386810217695557,-1.0491600214016503,-1.613962171999491
12550.0,0.42024892051399143,-1.0491600214016503,0.22301761747217078
12551.0,1.4752696719875382,-1.0491600214016503,-1.1634492954893259
12552.0,-0.07259200495139967,-0.27787908282586377,-0.4037078653071154
12553.0,-1.1786048598792311,1.5129797975043495,1.287501203605407
12556.0,0.10088061026575655,-0.27787908282586377,-0.14887056719309663
12557.0,-0.6946581629698168,0.7416988589285625,2.2217935116149943
12558.0,-1.1786048598792311,-1.0491600214016503,-0.787236818676575
12559.0,1.3770067114612579,-0.27787908282586377,-0.20606529793098427
12560.0,-1.5067555186255657,0.17329134376198896,0.8526478357810287
12561.0,1.3588118707438792,-1.0491600214016503,-0.8843520877167048
12562.0,-1.1786048598792311,1.1160993177982927,1.3064899569440898
12564.0,1.2546336395318016,-1.0491600214016503,-0.3698734913789035
12565.0,1.325783330918669,-1.0491600214016503,-1.2752125085003156
12566.0,0.4795246508959936,-1.0491600214016503,-0.5775500479952369
12567.0,-0.4412820837085934,1.5129797975043495,2.0288074216312864
12569.0,-2.1464982536980592,2.735431162667989,1.375343143689917
12571.0,-0.05491542789732292,-0.27787908282586377,-0.26785961250077295
12572.0,-1.0963702167088962,-0.27787908282586377,0.267449640682739
12573.0,1.1571873380183377,-1.0491600214016503,-1.199476146501754
12574.0,1.38814231433282,-1.0491600214016503,-0.9551659649089035
12576.0,-0.12847682289006793,0.7416988589285625,0.4691179888589139
12577.0,-0.14814537704340217,0.17329134376198896,-0.08081029008362652
12578.0,-0.5047974420760214,-0.27787908282586377,1.0665316138480927
12579.0,0.41135469195801466,-1.0491600214016503,-0.39901149345120585
12580.0,1.2161411169409566,-1.0491600214016503,-0.44482944156659526
12581.0,-0.05491542789732292,-1.0491600214016503,-1.034290182525614
12582.0,1.1931534438360372,-0.27787908282586377,-0.2805541903793025
12583.0,-1.863407583658185,1.9641502240922017,1.8261300647560177
12584.0,-1.662551556788645,1.3957427089256282,0.9251104104232668
12585.0,1.1783920589073036,-0.27787908282586377,0.8169516086913589
12586.0,-0.6523308098444024,-1.0491600214016503,-1.0373853221314373
12587.0,-1.1786048598792311,-1.0491600214016503,-1.285718341073239
12588.0,-0.07259200495139967,-1.0491600214016503,-0.9681616847662786
12589.0,-0.2794410943667758,-0.27787908282586377,-0.0943334740347786
12590.0,1.106155498277327,-0.27787908282586377,2.066937328289367
12591.0,1.3903482798320588,-1.0491600214016503,-0.3769356407886762
12592.0,0.5266113101102353,-0.27787908282586377,-0.40410652956334586
12593.0,0.6449954974423939,0.17329134376198896,-0.4402632763251513
12594.0,-0.09072776485641487,1.5129797975043495,1.2075436899801812
12596.0,0.1147065571048862,-0.27787908282586377,-0.12996808211231822
12597.0,-0.5746744617658293,0.49340185574992285,1.3126490905191324
12598.0,-1.0228088217161513,1.2646827943257093,1.128890853139423
12599.0,-0.2794410943667758,1.1160993177982927,0.27684580878246856
12600.0,-0.2794410943667758,1.5129797975043495,1.0090145476369203
12601.0,1.0329616671254933,0.7416988589285625,-0.1846807663813747
12602.0,0.21644072222831395,-1.0491600214016503,-1.2370103213595367
12603.0,-0.47231774867455084,-1.0491600214016503,0.011727961948642042
12604.0,0.42024892051399143,-0.27787908282586377,-0.8350108658695589
12607.0,0.22817524214255133,-1.0491600214016503,0.6139897319543315
12609.0,0.41135469195801466,0.17329134376198896,0.3461423511435512
12610.0,-0.4412820837085934,0.7416988589285625,0.8397312640285384
12611.0,0.12826402191814043,-1.0491600214016503,0.3916019713897331
12612.0,0.3745994953017023,-1.0491600214016503,-0.026926294432496018
12613.0,0.1923629051834597,0.7416988589285625,1.2090059898531902
12614.0,1.298689763939244,-1.0491600214016503,-0.6633408767791249
12615.0,-2.1464982536980592,0.49340185574992285,0.9090178562339168
12616.0,0.5490149702160789,-0.27787908282586377,-0.016561893716982055
12617.0,-0.2794410943667758,-1.0491600214016503,-0.5688462823835664
12618.0,-0.47231774867455084,-1.0491600214016503,-1.1206686962817767
12619.0,-0.6946581629698168,1.3957427089256282,1.2764602579847015
12620.0,-0.7397181516762771,0.17329134376198896,0.4832060915775506
12621.0,-2.1464982536980592,2.284260736080136,2.326880577198592
12622.0,1.172398996361467,-1.0491600214016503,-1.1082850824986046
12623.0,1.2936486770595235,-1.0491600214016503,-0.6901788712314547
12624.0,0.6255099304476713,-0.27787908282586377,-0.10117014930548036
12625.0,1.1094566273570856,-0.27787908282586377,1.0344747980747555
12626.0,-0.4412820837085934,1.3957427089256282,1.7506570988380301
12627.0,-0.9562644455839652,1.1160993177982927,1.4406249303159284
12628.0,-1.662551556788645,0.17329134376198896,0.06088390122392084
12630.0,-1.0228088217161513,-0.27787908282586377,0.44154862483159296
12631.0,0.1923629051834597,-1.0491600214016503,-0.10194994169659727
12633.0,0.21644072222831395,0.49340185574992285,0.8637097288190144
12635.0,0.5112659121824259,-0.27787908282586377,0.6672346577294014
12637.0,0.3052188762724678,1.3957427089256282,1.6754914730976842
12638.0,-0.18922707863467658,-1.0491600214016503,-0.06423603393673394
12639.0,1.1931534438360372,-1.0491600214016503,-0.3207362133494187
12640.0,-0.41156749292994216,0.17329134376198896,0.37904698142284804
12641.0,0.6824073482733147,-1.0491600214016503,-1.083143978764296
12642.0,-0.38306608664365777,0.17329134376198896,0.2618645108585624
12643.0,0.757181927758426,0.9445722823377755,1.2090676510467748
12644.0,0.7680067569906339,-1.0491600214016503,-0.33421385439179657
12645.0,-0.16838411293498806,0.49340185574992285,0.7066228222350344
12646.0,-1.5067555186255657,-0.27787908282586377,0.48767042445706793
12647.0,-0.47231774867455084,1.7158532209135622,1.2940348488431277
12648.0,0.89081142162697,-1.0491600214016503,-0.6572072141767594
12649.0,0.6320657297852242,0.17329134376198896,-0.1232740116827688
12650.0,-1.863407583658185,-1.0491600214016503,-0.6662616069075492
12651.0,1.4289083082543759,-1.0491600214016503,-1.4710166798168585
12652.0,1.4205215707781098,-1.0491600214016503,0.18526231679500174
12653.0,0.8632478093026127,-0.27787908282586377,0.8803470667245767
12654.0,-0.9562644455839652,0.7416988589285625,-0.1511467745136884
12656.0,-0.6523308098444024,0.7416988589285625,1.3610777148395594
12657.0,-0.9562644455839652,0.49340185574992285,0.6453351385451179
12658.0,-0.5746744617658293,-1.0491600214016503,-0.047457458116779504
12659.0,-0.2557714547668627,-1.0491600214016503,-1.6438457282720391
12660.0,-0.9562644455839652,-1.0491600214016503,-0.8638638434591883
12662.0,-2.630444950607474,1.6190336443596771,1.320633748238873
12664.0,-1.1786048598792311,1.3957427089256282,1.5090251165900912
12665.0,1.4077494920631277,-1.0491600214016503,-1.9414222293804684
12667.0,0.20450560254263822,-1.0491600214016503,-0.12758546969461032
12668.0,-0.8955141898393565,0.49340185574992285,1.3118016027038484
12669.0,0.872557113882348,0.17329134376198896,1.0520726507517588
12670.0,-1.0228088217161513,0.7416988589285625,1.1217669777315429
12672.0,1.4184090502566455,-1.0491600214016503,-0.9285665024497648
12673.0,-1.5067555186255657,-0.27787908282586377,-0.13997339941671094
12674.0,-0.07259200495139967,0.49340185574992285,0.7894594288644722
12676.0,-0.38306608664365777,0.9445722823377755,0.4784424905578576
12678.0,-0.020850745166607072,1.7158532209135622,2.527454156002549
12679.0,0.21644072222831395,0.49340185574992285,0.3363473168764865
12680.0,-2.630444950607474,0.49340185574992285,0.13437400893999746
12681.0,-0.7397181516762771,2.3903145829354635,2.332530985944697
12682.0,-1.662551556788645,2.7719171587622378,2.2412169107147655
12683.0,-1.662551556788645,1.9641502240922017,1.9466817215346055
12684.0,-1.1786048598792311,1.1160993177982927,0.9063963599088954
12685.0,-0.30394141520648166,0.9445722823377755,1.085759211162183
12686.0,1.5020527504131789,-1.0491600214016503,-1.6661309465806646
12688.0,0.676309602092874,-1.0491600214016503,1.5077128661844996
12689.0,-0.35568267499127393,-0.27787908282586377,0.4268907980470801
12690.0,1.0894115903153163,-1.0491600214016503,-0.4974638293340696
12691.0,-0.30394141520648166,0.9445722823377755,0.27931541077149663
12693.0,0.7517059192973203,0.49340185574992285,0.1280053591662358
12694.0,0.33580131986601247,-0.27787908282586377,0.1406554491338051
12695.0,-1.2718348090253102,0.49340185574992285,-0.1777832782714577
12697.0,-0.2794410943667758,0.17329134376198896,0.21704322956909775
12700.0,-1.1786048598792311,0.49340185574992285,1.5184107337357255
12701.0,0.4290312690120911,-0.27787908282586377,0.0721496253517104
12702.0,-0.5388621248067372,-1.0491600214016503,-0.9531714578810251
12703.0,0.3457048547050021,-1.0491600214016503,-0.7482801018305565
12704.0,-1.2718348090253102,1.2646827943257093,0.926022423959646
12705.0,-0.7397181516762771,1.3957427089256282,1.7798042705248756
12707.0,1.3329935929301113,-1.0491600214016503,-0.1492516725351493
12708.0,-0.2557714547668627,1.5129797975043495,1.0430258257147742
12709.0,-0.7397181516762771,1.9641502240922017,2.0565987509773858
12710.0,0.5635610692590111,0.17329134376198896,0.36159607164645363
12712.0,-0.2794410943667758,1.8049185975493305,1.4258953951379043
12713.0,-2.630444950607474,-1.0491600214016503,0.12115529289108247
12714.0,-1.0963702167088962,0.7416988589285625,1.4804036170046764
12715.0,0.6255099304476713,-1.0491600214016503,-0.572580789443592
12716.0,-1.662551556788645,-0.27787908282586377,0.2927474069411122
12717.0,0.872557113882348,-0.27787908282586377,0.27561581181066985
12718.0,0.3457048547050021,-1.0491600214016503,-0.8863470888018362
12719.0,-1.5067555186255657,-0.27787908282586377,-0.09645823125013489
12720.0,-1.863407583658185,2.5325577392587757,1.6432091939749716
12721.0,-0.2107114660604024,0.9445722823377755,1.0262487596989711
12722.0,0.47135862213750573,0.49340185574992285,0.2495340166597155
12723.0,-1.662551556788645,0.7416988589285625,-0.0035806407382687625
12724.0,-1.5067555186255657,0.49340185574992285,0.275946560963984
12725.0,1.5001733751204207,-1.0491600214016503,-0.42207159584043613
12726.0,-0.30394141520648166,1.1160993177982927,1.0120787464804284
12727.0,-0.9562644455839652,1.1160993177982927,1.347158978162015
12728.0,0.3457048547050021,0.49340185574992285,0.10964964923180955
12729.0,0.676309602092874,-1.0491600214016503,-0.37665544604899415
12731.0,-0.41156749292994216,1.7158532209135622,2.5825252357385224
12732.0,0.9952126090918402,-1.0491600214016503,-0.8929999938735247
12733.0,1.1783920589073036,-1.0491600214016503,-0.5078486923913421
12734.0,1.4654497140494345,-1.0491600214016503,-1.4964684494685072
12735.0,1.3859293568551754,-0.27787908282586377,0.05390442197840185
12736.0,1.424727532290865,-1.0491600214016503,-0.9006238521894999
12738.0,1.5020527504131789,-1.0491600214016503,-1.2255419811228803
12739.0,0.41135469195801466,-0.27787908282586377,0.26169227641291565
12740.0,0.27323523084901163,-1.0491600214016503,-0.4224425001087234
12743.0,0.7891655731818822,-0.27787908282586377,-0.2279407644122481
12744.0,0.12826402191814043,1.1160993177982927,2.676745991374706
12747.0,-2.1464982536980592,1.6190336443596771,1.3889407724525769
12748.0,-2.630444950607474,4.900690501867931,3.0418849044362752
12749.0,-1.662551556788645,0.7416988589285625,1.3688146799600913
12750.0,0.7626153209358681,-1.0491600214016503,-0.7700310352803165
12752.0,0.4377045171896812,-1.0491600214016503,1.4205821182117355
12753.0,-0.4412820837085934,0.9445722823377755,2.682321280639383
12754.0,1.1843341160471426,0.49340185574992285,1.125646527128686
12755.0,1.3061837983164446,-0.27787908282586377,1.3128010012069338
12756.0,0.4875962725825128,-1.0491600214016503,-1.484489254476848
12757.0,-0.6946581629698168,1.8049185975493305,1.8864887294447006
12758.0,0.6944453619978892,-0.27787908282586377,1.065702383365386
12759.0,0.12826402191814043,0.17329134376198896,0.5894755879928469
12762.0,-1.1786048598792311,-0.27787908282586377,0.7599028678275797
12763.0,0.8097019801501099,-0.27787908282586377,-0.3078208174395138
12764.0,1.3903482798320588,-1.0491600214016503,0.6694385456804428
12766.0,-1.662551556788645,1.1160993177982927,1.793694778026177
12769.0,1.1931534438360372,-1.0491600214016503,0.3578457450279187
12770.0,1.106155498277327,-1.0491600214016503,0.4903041465050474
12772.0,0.22817524214255133,-1.0491600214016503,0.16118217810600918
12775.0,-0.6523308098444024,0.7416988589285625,0.5103498918470754
12778.0,-0.5388621248067372,0.9445722823377755,0.09616314286099717
12779.0,-0.09072776485641487,1.2646827943257093,1.3472904762881188
12781.0,0.27323523084901163,-0.27787908282586377,0.10050190601884888
12782.0,-1.5067555186255657,0.7416988589285625,0.9226539524810727
12783.0,-2.1464982536980592,0.9445722823377755,0.8860906175927965
12784.0,-1.0963702167088962,-0.27787908282586377,-0.18831781714052961
12785.0,1.486874163500304,-1.0491600214016503,-0.6725676639124599
12787.0,-1.0228088217161513,0.17329134376198896,-0.35822409357189106
12789.0,0.2840600600812196,-1.0491600214016503,-1.6423763180576723
12790.0,1.0402725977983005,-1.0491600214016503,-0.6402566706539318
12791.0,1.5057963920885207,-1.0491600214016503,-1.055060211886728
12792.0,1.2438506066718225,-1.0491600214016503,-0.47429619885783664
12793.0,1.4289083082543759,-0.27787908282586377,-0.2293209514519175
12794.0,0.1415632335382573,-0.27787908282586377,0.1321646215574102
12795.0,-0.5746744617658293,-1.0491600214016503,-0.41711814010495385
12797.0,1.4906998580021216,-1.0491600214016503,-0.8354790849834941
12798.0,-1.0228088217161513,0.17329134376198896,1.7922647845725452
12802.0,1.0218496951791063,-1.0491600214016503,-0.4224796000766095
12808.0,-0.10934720160771237,0.17329134376198896,-0.3247440341374576
12809.0,0.9874115502839972,-1.0491600214016503,-0.31551561273681294
12811.0,1.2546336395318016,0.17329134376198896,-0.2751591843744739
12812.0,0.027319215273011545,-1.0491600214016503,-0.9155421567101464
12814.0,0.5986532540143003,-1.0491600214016503,-1.3921363714404764
12815.0,0.8585461922111159,-0.27787908282586377,0.3002185807884931
12816.0,0.5563259008888862,-0.27787908282586377,-0.19138920793211056
12817.0,1.3061837983164446,-1.0491600214016503,-1.172757451503408
12818.0,1.2573035758626876,-1.0491600214016503,0.5949673080759637
12820.0,-1.863407583658185,0.49340185574992285,0.20430988053293103
12821.0,1.1160124266946385,-1.0491600214016503,-1.6348987146023026
12822.0,0.3457048547050021,-0.27787908282586377,0.2097956619751043
12823.0,0.3839712803056308,0.7416988589285625,0.6995856224942161
12824.0,0.22817524214255133,-1.0491600214016503,-0.4810978135632221
12826.0,-1.863407583658185,1.1160993177982927,0.5595407613176906
12827.0,-1.3794608867487708,0.17329134376198896,-0.41772641312520625
12828.0,-1.863407583658185,0.9445722823377755,0.2661193321657257
12829.0,1.4330641984992818,-0.27787908282586377,-0.7222764225274574
12830.0,-0.09072776485641487,0.9445722823377755,1.7735842198888871
12831.0,1.2573035758626876,-1.0491600214016503,-0.9676082398572476
12832.0,-0.2107114660604024,-0.27787908282586377,-0.5097515446487623
12833.0,0.8442483376151321,-1.0491600214016503,-0.4416303679394002
12834.0,1.31113550346705,-1.0491600214016503,-0.6714750785100629
12836.0,0.21644072222831395,0.7416988589285625,1.0132209814517146
12837.0,0.9675188229068122,-1.0491600214016503,-1.3422144888019893
12838.0,-0.16838411293498806,-0.27787908282586377,-0.05084062979640976
12839.0,-1.863407583658185,1.8873802563740794,1.6166617657641178
12840.0,0.8394165709287608,0.49340185574992285,1.0470677845980325
12841.0,-1.5067555186255657,2.487134159489349,1.3554148790367266
12842.0,0.33580131986601247,-0.27787908282586377,0.3405903879282042
12843.0,0.29471961827473747,1.2646827943257093,0.6733529022889945
12844.0,-0.2794410943667758,-0.27787908282586377,-0.637721928102837
12845.0,1.2705022203238716,0.49340185574992285,-0.5720654108943373
12847.0,-0.47231774867455084,-1.0491600214016503,0.1423591435274624
12849.0,-0.23287801035493816,-0.27787908282586377,0.2907874321895199
12851.0,0.5635610692590111,-1.0491600214016503,-1.3358520581902915
12852.0,1.3401301542102222,-1.0491600214016503,-0.6735853753762556
12853.0,0.7943565822223004,0.9445722823377755,0.7840068966080718
12854.0,0.42024892051399143,0.17329134376198896,0.47432709877661
12855.0,1.5039270803970697,-1.0491600214016503,-2.3403280453851605
12856.0,-1.1786048598792311,0.9445722823377755,0.8695345539788165
12857.0,1.106155498277327,-0.27787908282586377,0.331615577066085
12863.0,0.12826402191814043,-1.0491600214016503,-0.26543620147536
12864.0,0.8097019801501099,-1.0491600214016503,-1.2687163316211716
12865.0,-0.35568267499127393,-0.27787908282586377,0.6083049582764747
12866.0,1.31113550346705,-1.0491600214016503,-0.20973103966423
12867.0,-0.35568267499127393,1.1160993177982927,1.3582631398471656
12868.0,1.0181060535037652,0.9445722823377755,0.6277051811143407
12871.0,0.46309595174280693,-0.27787908282586377,-0.5147162635284794
12872.0,1.4120328643916829,-0.27787908282586377,-0.15379961498184572
12873.0,1.3086640407104784,-1.0491600214016503,-0.5286748210173017
12875.0,0.83455113312282,-0.27787908282586377,-0.5967732004219518
12876.0,0.20450560254263822,-0.27787908282586377,0.8832741074236234
12877.0,-1.662551556788645,1.7158532209135622,0.591715060560118
12878.0,1.1843341160471426,-0.27787908282586377,0.12715232914396643
12879.0,0.027319215273011545,0.17329134376198896,-0.18997655134780136
12881.0,1.2936486770595235,-1.0491600214016503,-0.7088551418476725
